id,giria,significado,exemplo_de_uso
1,uai,"Expressão típica de surpresa, dúvida ou ênfase.","Uai, sô, ocê num vai não?"
2,Sô,"Abreviação de ""senhor"", mas usada como forma de chamar a atenção ou dar ênfase.","Uai, sô, que trem doido!"
3,Trem,"Qualquer coisa ou situação, usada quando a pessoa não sabe ou não quer especificar algo.",Pega aquele trem ali pra mim?
4,Num,"Forma reduzida de ""não"".","Num vou, não!"
5,Ocê / Cê / Cês,"Forma reduzida de ""você"" ou ""vocês"".",Ocê vai?
6,Arreda,"Significa ""afasta"" ou ""sai do lugar"".","Arreda essa cadeira aí, uai!"
7,Abestado,"Pessoa tola, boba ou ingênua.","Cê é muito abestado, sô!"
8,Bitelo,"Algo grande, enorme.",Olha o tamanho desse peixe! Bitelo demais!
9,Bão / Bão demais da conta,"Maneira mineira de dizer ""bom"" ou ""muito bom"".",Esse pão de queijo tá bão demais da conta!
10,Cabuloso,"Algo impressionante, tanto no bom quanto no mau sentido.",Esse jogo tá cabuloso!
11,Capar o gato,Fugir ou ir embora rapidamente.,Vamo capar o gato antes que a chuva venha!
12,Chique no úrtimo,Muito elegante ou legal.,Você viu o vestido dela? Chique no úrtimo!
13,Compadi,Forma carinhosa e informal de se referir a comadre ou compadre.,"Ô cumadi, como é que tá a família?"
14,Engambelar,Enganar ou enrolar alguém.,Ele tentou me engambelar com aquele papo furado.
15,Espia,"Olha, veja.",Espia só aquele trem ali!
16,Estrovar / Estrovenga,Atrapalhar / Coisa inútil ou sem valor.,Esse móvel só estrova aqui!
17,Mió,"Forma de ""melhor"".",Esse pão de queijo é o mió da cidade!
18,Ô / Ôxe / Ôi,Usado para chamar a atenção ou expressar surpresa.,"Ô, cê viu aquilo ali?"
19,Pé de cana,"Pessoa que bebe muito, alcoólatra.",Fulano virou um pé de cana danado.
20,Pisar na jaca,Exagerar ou cometer um erro grave.,Ontem eu pisei na jaca naquela festa!
21,Pois sim,Expressão de descrença ou ironia.,Ele disse que ia pagar hoje. Pois sim!
22,"Que trem bão, sô!",Expressão usada quando algo é muito bom.,"Esse doce de leite... que trem bão, sô!"
23,Tô que tô,Expressão usada para dizer que a pessoa está animada ou muito ocupada.,Hoje eu tô que tô com esse serviço!
24,Trocentos,Grande quantidade indeterminada.,Já te falei trocentas vezes!
25,Véi / Veín / Veia,Maneira carinhosa ou informal de se referir a alguém (não necessariamente velho).,"Ô véi, vamo ali comigo?"
26,Zóiudo,"Invejoso, ciumento.","Num seja zóiudo, não!"
27,Mano,"Amigo, colega, irmão","E ae, mano, tudo bem?"
28,Parceiro,"Amigo, colega, irmão","E ae, parceiro, tudo bem?"
